inflation_pct,gdp_usd,unemployment_pct,year
2.75922671353253,4985763289560.81,3.589,2014
0.795279630579839,4534438580494.94,3.385,2015
-0.127258844489754,5110357383254.44,3.132,2016
0.484199796126385,5038231631660.71,2.822,2017
0.989094598021848,5154293721629.56,2.467,2018
0.46877615938395,5245755000479.03,2.351,2019
-0.024995834027731,5189197543645.38,2.809,2020
-0.233352779398264,5225933520753.1,2.808,2021
2.49770278172255,4447976207314.78,2.614,2022
3.26813365933163,4384854269961.93,2.6,2023
